,gold,prediction,rouge_score,bertscore_precision,bertscore_recall,bertscore_f1,factCC_label,factCC_score
10,"All the reviewers appreciate the value of the proposed benchmarks. The remaining concerns seem addressable. I recommend accepting the paper while asking the authors to incorporate the review feedback into the camera-ready paper.

","Summary: This paper presents a set of baselines and evaluations to outline a fair comparison of congestion control algorithms. It is a well motivated paper that positions itself as an effort to consolidate the diverging field of congestion Control algorithms. Can the author give any discussion on how much sensing information mentioned in the paper can be accurately measured in the real-world traffic control scenarios. i.e., how realistic are the sensing assumptions?",0.12962962962962965,0.7491467595100403,0.7969152927398682,0.7722930908203125,CORRECT,0.986031174659729
11,"I thank the authors for their submission and active participation in the discussions. This papers is borderline. On the positive side, reviewers emphasized this is a well written [ovqB,1zPe] and sound paper [BUDa] with good theoretical [td5N,ovqB,1zPe] and empirical [BUDa,td5N,ovqB] results. On the negative side, reviewers remarked clarity [KyZj,AVki], incremental with respect to Tasse et al (2020) [KyZj], relatively restricted Boolean task algebra [td5N], toyish nature of the environments considered [ovqB], and some missing details [1zPe]. During discussion, the sentiment seems to be somewhat lukewarm with none of the reviewers strongly favoring acceptance or rejection. It seems the main remaining concern is around the toyish nature of the environments used in this paper. I acknowledge that and I believe the authors could include experiments on more complex environments. However, I also give the authors credit for addressing most of the reviewer's concerns during rebuttal and for presenting a solid empirical and theoretical result that the research community can build upon in the future. I am therefore recommending acceptance of this paper and highly encourage the authors to further improve their paper based on the reviewer feedback.

","### Strengths * This paper introduces a lifelong RL problem in which new tasks can be possibly be expressed as a logical composition of previous ones. Accordingly, they introduce algorithm (SOGPOL) that can autonomously determine whether a new task can be immediately solved using its existing abilities, or if a task-specific skill should be learned. This paper builds upon previous work on the Boolean Task Algebra For Reinforcement Learning extending it to the discounted and stochastic tasks and to the lifetime RL setup. The authors show that techniques introduce in the previous work can perform close to optimal in a zero-shot transfer scenario. Next, they look into the number of skills needed in order to solve all the tasks and arrive at some lower bounds which are encouraging since they are close to log|G|, this is somewhat supported by empirical analysis later on. The author also introduce a method for using the",0.13872832369942195,0.7495008707046509,0.7221523523330688,0.7355724573135376,INCORRECT,0.9635685086250305
12,"This paper explores the performance of Q-learning in the presence of either one-sided feedback or full feedback. Such feedbacks play an important role in improving the resulting regret bounds, which are (almost) not affected by the dimension of the state and action space. The motivation of such feedback settings stems from problems like inventory control. However, the assumptions underlying the theory herein are often quite strong, which might limit the applicability of the theory. The dependency on the length per episode H can also be improved.   

",This paper extends Q-leaning algorithm to one-sided-feedback settings. The authors use Azuma-Hoeffding's inequality instead of Bernstein's one so that the dependence on H is very loose. This paper proposes two algorithms for the classic inventory control problem. It establishes cardinality-independent regret bonds for the two algorithms in terms of length of episode and horizon. Numerical results are presented to demonstrate the effectiveness of the algorithms,0.2125,0.8033740520477295,0.7992138862609863,0.8012885451316833,CORRECT,0.9305744767189026
13,"This work provides evaluations on serveral backdoor attacks and defenses on NLP data. The evaluation can be further improved by discussing related defenses, maintaining high quality and clear documentation, and discussing the stealthiness of the attacks.

","This paper provides a useful and practical NLP backdoor learning benchmark. It also open-sourced the toolkit openbackdoor for implementations. It is a good benchmark work for backdoor detection, especially in NLP. It provides ambiguous settings for different scenarios and incomplete evaluation metrics to improve the way defense and attack algorithms are benchmarked. The authors provide a critique of evaluation in prior work and present ""OpenBackdoor"" which comprises implementation of several attacks and tasks.",0.18181818181818182,0.8047997355461121,0.8260319232940674,0.8152775764465332,INCORRECT,0.70310378074646
14,"This paper studies using low-degree polynomials for analyzing statistical/computational gaps for high-dimensional inference problems and identify average-case settings that exhibit this gap.  This is a nice paper and above the bar, though it perhaps appeal to only a theoretical audience.

","Low-degree polynomials for high-dimensional statistical inference problems are a prominent model. Weaknesses (major) - I did not identify any major weaknesses. Very minor notes: - line 108 - notation $c$ not introduced yet, why not $x_r$ for realization of root variable? - lines 117 and 122 missing parenthesis -line 189 - a constant $c for $Nc$ is discussed, but that is different than the $c $ as the root variable realization, right? The problem of tree reconstruction (from leaves to root) through low degree polynomieals. This paper also provide a result related to RBF kernel ridge regression for predicting root coloration. The topic of this paper is completely out of my area, and any technical comments I make will probably be unfair to the authors.",0.18072289156626506,0.7257974743843079,0.8255999088287354,0.772488534450531,INCORRECT,0.9943057894706726
15,"The reviewers highly appreciated the replies and the additional experiments. We also had a private discussion on the paper. To summarize: the replies alleviated quite a few concerns, however the consensus was that the paper still does not meet the bar for a highly competitive conference like ICLR.

The idea of combining MPC (on a 'wrong' model)  with a learned cost function is very interesting and a promising direction. On the downside the reviewers are still not entirely convinced about the contribution and believe that the paper requires a significant re-write to incorporate the discussed points as well as an additional round of reviews.

","IMPLANT> CONS ==== I do not see how this algorithm is an MPC framework: where is the action/control law computed in lines 7-16 of Algorithm 1? What did the authors mean in line 11 when they wrote, ""First action a_0(i) pi_theta ... "". I am concerned that the reward function in equation (4) is just a restatement of the optimality principle and do not understand why this is being rebranded as a new algorithm. GAIL is a model-free imitation learning approach with a learned reward function. However, the authors do not fully understand the role of the discriminator in GAIL.",0.1730769230769231,0.7434257864952087,0.7606449723243713,0.7519367933273315,INCORRECT,0.9991359114646912
16,"The paper surveys existing differentially private data synthesis
methods, and introduces an algorithm that learns both a generator and
a classifier in a differentially private mode.

The problem is highly timely and important. Results are promising.

Main remaining concerns after discussion between the reviewers and the
authors are:

- reason why the proposed scheme can give better classification
accuracy, should be clarified more

- unclarity on conclusions that can be drawn from the experiments. The
revised version has improved on this somewhat.

One explanation for the problems was suggested to be that the paper
tries, at the same time, to both present a new method and be a
survey. Is hard to do in a short paper, and as a result, the paper
lacks focus. At the very least, more work is needed.

The authors are encouraged to continue their work on this
important problem, and the review comments hopefully help in that.


","A method for training differentially private data synthesizer models for classifier training and for data synthesiser training. However, further consideration on these issues will be interesting and needed. The authors' effort in conducting experiments on quite a few datasets, and their integrity in presenting all the results no matter positive or negative. The technical part, especially the experiments, might need some improvement. The paper presents a survey of the current differentiallyprivate generative models, in which case, the survey part is very short and not in-depth. Or is that the paper proposes QUAIL, which in many cases performs worse than other generating models based on conditional GAN.",0.17054263565891473,0.8093996644020081,0.7981951236724854,0.8037583827972412,CORRECT,0.7410903573036194
17,"This paper has been reviewed by four experts. Their independent evaluations were consistent, all recommended rejection. I agree with that assessment as this paper is not ready for publication at ICLR in its current form. The reviewers have provided the authors with ample constructive feedback and the authors have been encouraged to consider this feedback if they choose to continue the work on this topic.

","A comparison of non-recurrent models and deep recurrent neural networks for time series outlier detection on time series. The results are so shallow that it cannot provide any insight into the underlying reasons for the obtained results. The paper evaluates a set of methods for time-series anomaly detection, including RNNs among the considered techniques. Nothing is wrong with that, this is just far from complete. There are dozens of methods to consider.",0.10071942446043165,0.7252725958824158,0.751838743686676,0.7383167743682861,CORRECT,0.9992075562477112
18,"This work provides an analysis explaining why FedAvg can produce more generalizable representations than distributed SGD. Theoretical guarantees are presented for a multi-task linear regression setting and further empirical results demonstrate the effectiveness of learning representations with image classification tasks. The theoretical analysis presented can be an important building block for the study of more complex settings in federated optimization. All reviewers recommend acceptance.

Please take the (few) suggestions by the reviewer into account, and also incorporate the explanations and clarifications provided during the rebuttal in the camera ready version.


","### Strengths - The paper is very well written and well organized. The mathematical notation is clearly described and easy to follow. The theoretical results are well presented, with clear assumptions and, at each step, the assumptions and statements are described in an intuitive way. The experiments are well described and effective at supporting the main theoretical claims. ### Weaknesses FedAvg learns better representations than Distributed SGD, with a largely theoretical contribution, and some well executed small-scale empirical results. This work is very interesting and quite timely. Despite minor errors (probably typos in the math), this work is well worth reading. Theoretical analysis of Fed Avg with at least 2 local updates via convergence towards the ground truth backbone parameter $B_star$. N/A",0.14084507042253522,0.774590253829956,0.7946457266807556,0.7844898104667664,INCORRECT,0.9768329858779907
19,"The reviewers agree the paper brings a novel perspective by controlling the conditioning of the model when performing quantization.  The experiments are convincing experiments. We encourage the authors to incorporate additional references suggested in the reviews. We recommend acceptance. 

","This is a well-written, well-thought-out work on a topic that has been debated for a long time, and a useful one at that. Cisse et.al's core idea of using orthogonal regulariser for improving the robustness of quantized neural networks and demonstrating how it improves the accuracy of original model. This paper shows how a simple Regularization Scheme may become highly effective when it is supported by a good understanding of the underlying process.",0.11965811965811966,0.7547661066055298,0.7820025682449341,0.7681429982185364,CORRECT,0.9991210103034973
20,"This paper presents a method for unsupervised learning of disentangled representations by first training a VAE with a tangled set of latents, and then sequentially learning disentangled latent variables one at a time from the entangled initial VAE latent space. On several toy disentanglement benchmarks, the method is shown to perform competitively with previous VAE and GAN approaches. 

There were several concerns from reviewers around the clarity and description of the proposed one-factor-at a time (OAT) training procedure. While the updated draft addressed several typos and some clarity issues, multiple reviewers continued to find the method description problematic. There were additional concerns around the viability of the method on real-world datasets where the number of factors are not known, and as the authors stated the proposed method can also result in one factor of variation encoded into mulitple latent variables, which hurts on many of the disentanglement metrics.  The addition of CelebA downstream task evaluation begins to address this concern of real-world data, but more rigorous experiments (including more description of how models were selected) and discussion of the limtiations of the proposed method are needed. There is also no theoretical motivation as to why the proposed intervention-based factor learning algorithm should recover the ground truth factors.

Given the concerns over experimental results, clarity, and lack of theoretical motivation, I suggest rejecting this paper in the current form.

","This paper presents an unsupervised learning model for disentangled latent representation learning. The paper is well motivated and the OAT technique is kind of novel and impressive, but the paper reads like a manuscript in a rush: we see many typos, unclear subscripts, and unclear equations. Weird Table 1 columns and not strong experimental metrics. It is not clear how the proposed formulation for the latent space can find the true number of factors, while $|z_1|$ is gradually increasing up to $K$ over iterations of training.",0.1625,0.8024486899375916,0.7636721730232239,0.7825804352760315,INCORRECT,0.9994656443595886
21,"This paper presents a rich dataset aimed at creating supervision for 2D cartoon tasks. The dataset is created by procedurally converting open source 3D computer graphics movies/shorts into ""flattened"" 2D frames. Care is taken in describing both the motivation and limitations of this approach. In an area with a dearth of good data, this paper's contributions are warmly welcomed. Reviews appreciated these aspects of the paper while highlighting potential weaknesses that appear addressed in the revisions. I recommend accepting this paper to the NeurIPS 2022 Datasets and Benchmarks program.

","This paper presents a new 2D animation dataset for pixel-wise and region-wise correspondence. This dataset is made by converting three high-quality 3D movies into 2D Animation, thus it is characterized by rich image composition and complex motion. The advantages of utilizing open 3D films make the components in the film (e.g., background compared to CreativeFlow+[18]) more complicated than the previous dataset. The authors argue about their design choices, they establish a benchmark and evaluating existing methods on this. Finally, they offer a great analysis that might be useful for future works.",0.2459893048128342,0.8137143850326538,0.8181018829345703,0.8159022331237793,INCORRECT,0.9957807064056396
22,"Thank the authors for their submission.

The paper studies combinatorial multi-armed bandit with probabilistically triggered arms. That is an MAB setting in which, at each round, the learner chooses a subset of the arms and obtains a reward that is some function of expected rewards of the chosen arms. In addition, the learner only observes feedback on a random subset of her chosen arms (triggered arms). 

The paper relaxes a smoothness assumption laid by a previous work, and further improves the dependence on K in the regret bound, where K is the batch size (maximum number of triggered arms)
The authors provide computationally-efficient algorithms that are based on Bernstein concentration inequality, facilitating the improved bounds. 
The paper is well-written and organized, and the theoretical results are sound.

","This paper provides a good contribution to the literature on combinatorial semi-bandits as it improves the dependence on batch size from linear to logarithmic in many practical applications. The authors significantly improved the O(K) factor that appears in the previous regret bounds, where K represents the batch size. This paper also proposes a non-triggering version of the smoothness condition and show that dependency on K can be completely removed for the non triggering version. Computationally efficient algorithms are proposed to address this problem.",0.212962962962963,0.8306129574775696,0.7965930700302124,0.8132473826408386,CORRECT,0.9998342990875244
23,"The authors propose a semi-supervised novelty detection method which tries to identify out-of-distribution samples in the unlabeled data (consisting of in- and out-distribution samples) using a disagreement score of an ensemble. The ensemble is generated by fine-tuning the trained classiifer on the labeled training data plus the unlabeled data which all get a fixed label (which is repeated several times to generate the ensemble). The main idea is that one uses early stopping based on an in-distribution validation set in order to avoid overfitting on the unlabeled points which allows then identification of the out-distribution points via the disagreement score.

The reviewers appreciated the simplicity of the approach and the extensive experimental results. The authors did a good job in trying to answer all questions and concerns of the reviewers. 

However, some concerns remained:
- the setting assumes that the OOD data is fixed which was considered as partially unrealistic and thus evaluation of the OOD detection performance on unseen OOD distributions was requested in order to understand the limitations of the method (this was only partially done by the authors). 
- the theoretical result is for a two-layer network and completely based on previous work. As the authors use much deeper networks later on in the experiments, this result cannot be used to theoretically justify the approach. 
- there remained concerns about the necessary diversity of the ensemble and the early stopping procedure

While I think that the paper has its merits, it is not yet ready for publication. I encourage the authors to to take into account the above points and other remaining concerns of the reviewers in a revised version.

",An ensemble-based semi-supervised learning method for novelty detection. The aim of their training scheme is to create an ensemble of models that has a high disagreement on the out-of-distribution samples in the unlabeled set. The final decision of whether an input is considered as out- or in-distancing is based on a hypothesis test using the average disagreement between the softmax outputs in the ensemble. This paper does not clearly identify the limitations of the proposed approach and scenarios in which the approach would not work.,0.19021739130434778,0.8375977873802185,0.7704405188560486,0.8026167750358582,INCORRECT,0.9974341988563538
24,"The theory and results presented in this paper provide a new method to avoid collapse in contrastive learning.  All but one reviewer recommend acceptance.  The lone negative reviewer is concerned with the limited experiments, but the other reviewers, and the AC, find the experimentation convincing enough to warrant acceptance.

","This paper provides empirical and theoretical results to reveal that the popular SimCLR method may incur Dimension collapse by showing the low-rank property of the covariance matrix of the embeddings. It then proposes a simple sub-vector based CL method called DirectCLR to solve this problem. Weakness: 1. The analysis in Sec.4 is insightful for some toy settings, but lacks some extensions to the real settings in Sec4. Also experiments are not adequent to validate the points.",0.15625,0.7612756490707397,0.8023087978363037,0.7812538146972656,INCORRECT,0.9995607733726501
25,"This paper empirically demonstrates the sensitivity of unsupervised OD methods to hyperparameters and proposes ensembles of models with differing hyperparameters along with training techniques based on weight sharing to do so efficiently. 

The authors provided additional experiments to answer some reviewer's major concerns regarding the (meta-)HP robustness of the ensemble methods. While there are natural fluctuations with respect to the (meta) hyperparameters, a larger number of hyperparameters included usually resulted in a close to optimal AUROC.

Another concern for two reviewers was the extendability of the efficient ensemble training techniques to other models such as GANs etc. As the authors replied, even though skip connections might not be adaptable to other techniques, e.g. for ensembling various widths, zero-masked layers with BatchEnsemble would also be broadly applicable to ensemble-learn other unsupervised representation learning models. Perhaps in the final version, the authors further discuss with a short experiment how the AE-specific scaling techniques add to the performance.

A further concern was the lack of theoretical underpinning about the (meta)HP-robustness. Given that the reviewers agree that this paper provides ample empirical evidence and praise the experimental value, we think theoretical work (providing HP sensitivity results is highly nontrivial in general, let alone for neural networks) can be part of future work but the lack of it in the current manuscript should not prevent the publication of this work.

","## Strengths **S1. Large-scale experiments** Through a large set of experiments, the authors concludesively demonstrate the importance and influence of hyperparameters on current deep learning-based outlier detection models. **S2. RobOD demonstrates a method for creating an ""ensemble""-like autoencoder model""** By enforcing weight-sharing and adding reconstruction losses at varying depths, RobOD only requires a single autoen coder model that can ""simulate"" multiple autoen encoders of varying deeps and widths.",0.0855263157894737,0.7567235231399536,0.7452279329299927,0.7509317398071289,INCORRECT,0.9810643196105957
26,"This paper studies the last iterate rate of convergence of the well-known extragradient and optimistic gradient algorithms in smooth monotone games with continuous convex action sets. The main result of the paper is to show that both algorithms (with constant step size) enjoy tight last-iterate convergence rates for setting (previous papers either 1) only applied to unconstrained domains 2) were asymptotic, or 3) required dependence on arbitrarily large problem-dependent constants).

This paper resolves a well-known open problem within the min-max optimization community, and is likely to have significant impact. The reviewers agree that the paper is well-written, and the the techniques (using the ""tangent residual"" as a potential function) are novel. For the final version, the authors are encouraged to incorporate the reviewers' suggestions to improve the presentation.


","This paper provides the first last-iterate convergence rates of extragradient algorithm or the optimistic gradient algorithm to Nash equilibrium of constrained smooth monotone games in terms of the gap function and Lipschitzs and monotone variational inequality, which match the existing lower bounds $mathcalO(T-1/2)$. The authors propose a novel notion, namely the tangent residual, and use it to discover the potential function needed to prove the result. This paper complements existing results from the unconstrained to the constrained setting.",0.25925925925925924,0.8371506929397583,0.8068774938583374,0.8217353820800781,INCORRECT,0.9771708250045776
